lat,lon,water_temp_celcius,doxy_mg_L,ammonia_umol_kg,pH,chl_a_mg_L,year,Remarks
,,11.87665517,10.20969178,,8.116938776,,1993,river_seine_03085730
,,11.26319149,10.24043243,,8.183153226,,2007,river_seine_03085837
,,11.8781875,10.96057927,,7.968528169,,1992,river_seine_03086100
,,11.26627907,10.41946108,,,,1988,river_seine_03088360
,,12.3156682,10.67942982,,,,1985,river_seine_03088410
,,12.97891089,10.60055276,,,,2007,river_seine_03088800
,,12.82862385,10.4056621,,,,1981,river_seine_03090000
,,11.72154589,10.35985294,,,,1988,river_seine_03090470
,,,,,8.108677419,,2007,river_seine_03090470
,,12.04738095,10.38142857,,,,1992,river_seine_03090500
,,12.7477707,9.944480519,,,,1988,river_seine_03090780
,,,,,8.25200885,,2007,river_seine_03090780
,,13.47551867,9.967195876,,8.141485612,,1981,river_seine_03091000
,,12.97377049,9.808604651,,8.104511111,,1981,river_seine_03092500
,,11.62980843,11.02415094,,8.075865079,,1997,river_seine_03093900
,,11.12420382,10.91690789,,,,1988,river_seine_03094405
,,10.7191358,10.75864198,,8.030222222,,2005,river_seine_03094700
,,11.62404844,10.6675,,,,1981,river_seine_03095000
,,11.51951613,9.784810811,,,,1983,river_seine_03095300
,,11.26753769,10.38379679,,,,1984,river_seine_03096100
,,11.64385027,9.821902174,,,,2007,river_seine_03096650
,,11.86891304,9.81,,,,1983,river_seine_03096690
,,,,,8.213973913,,2007,river_seine_03096690
,,12.80164659,10.24790837,,,,1981,river_seine_03098000
,,,,,8.203645161,,1988,river_seine_03098000
,,11.67564356,10.21049751,,,,1983,river_seine_03099490
,,12.28337884,10.01640678,,,,1981,river_seine_03102000
,,10.87772973,9.626353591,,7.837771654,,2007,river_seine_03103370
,,11.15356688,9.930324675,,7.930234234,,2007,river_seine_03103440
,,13.52113924,9.781102362,,8.130323864,,1980,river_seine_03104000
,,11.21949749,9.524336735,,,,1988,river_seine_03104450
,,14.0336165,9.738220551,,,,1981,river_seine_03105500
,,,,,8.098365145,,1984,river_seine_03105500
,,11.74615385,10.30506757,,,,1984,river_seine_03105946
,,,,,8.341704082,,1988,river_seine_03105946
,,14.35275304,9.756625,,,,1981,river_seine_03107000
,,,,,8.138955801,,2007,river_seine_03107000
,,13.62728522,10.06609929,,8.134229167,,1984,river_seine_03108098
,,13.85322061,9.945977011,,8.082906516,,1980,river_seine_03109000
,,11.32726962,10.34673611,,,,1983,river_seine_03109660
,,12.08449102,9.832848485,,,,1992,river_seine_03110863
,,,,,8.1053,0.016153778,2007,river_seine_03110863
,,13.89904762,9.514083601,,,0.003460833,1980,river_seine_03111000
,,14.33272727,9.328834951,,,,1980,river_seine_03112000
,,12.21371257,10.0713253,,8.046957447,,2006,river_seine_03112295
,,13.88252836,10.52577371,,7.947292208,0.002833419,1980,river_seine_03112480
,,10.67066667,9.860617284,,,,1989,river_seine_03112565
,,11.01141463,10.49650246,,,,1985,river_seine_03112710
,,,,,8.208393162,,2007,river_seine_03112710
,,10.70158537,10.847,,,,1985,river_seine_03112805
,,,,,8.227169643,,2007,river_seine_03112805
,,10.9422807,10.37709821,,,,1985,river_seine_03113040
,,,,,8.208838926,,1987,river_seine_03113040
,,11.92630303,,,,,1983,river_seine_03113280
,,11.5249697,10.15907121,,,,1981,river_seine_03114000
,,10.80381503,9.626470588,,,,1984,river_seine_03114395
,,,,,8.059090909,,2007,river_seine_03114395
,,11.01083612,9.588085106,,,,1981,river_seine_03115000
,,,,,8.114535714,,1986,river_seine_03115000
,,10.69871658,10.53232432,,,,1989,river_seine_03115860
,,11.45756637,9.438654709,,,,1984,river_seine_03115990
,,,,,8.065043796,,1987,river_seine_03115990
,,10.97153025,9.617852113,,7.820101852,,1997,river_seine_03116720
,,11.38880546,10.38525952,,,,1983,river_seine_03117310
,,11.71096026,10.08679181,,,,1981,river_seine_03118000
,,12.3198,9.904666667,,,,1983,river_seine_03118300
,,,,,8.034457831,0.003252533,2007,river_seine_03118300
,,12.19454545,9.728636364,,,,1980,river_seine_03119000
,,11.92321429,10.84303571,,,,1983,river_seine_03119590
,,,,,8.093059524,,2006,river_seine_03120000
,,11.096,9.309771863,,,,1983,river_seine_03120800
,,12.93574074,10.25268939,,,,1999,river_seine_03122008
,,,,,7.961416667,,2000,river_seine_03122008
,,,,,,0.005563173,2003,river_seine_03122008
,,14.5734255,9.069411765,,7.822603627,,1980,river_seine_03125000
,,,,,,0.00466699,1981,river_seine_03125000
,,14.59563492,8.687269076,,,,1980,river_seine_03125500
,,14.846,8.424768786,,7.813333333,0.006225373,1980,river_seine_03126000
,,12.1838806,10.51676768,,,,1989,river_seine_03126055
,,,,,,0.005683789,2003,river_seine_03126055
,,14.6172,8.122388664,,,,1980,river_seine_03126511
,,15.10698324,8.170637681,,7.840836653,,1980,river_seine_03127370
,,,,,,0.005621768,1983,river_seine_03127370
,,14.39818182,8.739298893,,7.810416667,,1980,river_seine_03128000
,,10.47900474,10.89602871,,,,1986,river_seine_03128270
,,11.53013216,10.09668161,,,,1990,river_seine_03128500
,,,,,7.698735714,,1991,river_seine_03128500
,,,,,,0.017578485,1993,river_seine_03128500
,,11.05417476,10.83078431,,,,1986,river_seine_03128935
,,,,,7.925411111,,2006,river_seine_03128935
,,11.48329588,10.63335849,,,,1985,river_seine_03129020
,,,,,,0.004968243,1993,river_seine_03129020
,,10.51544379,10.98254545,,,,1991,river_seine_03129730
,,11.95272989,10.01706395,,7.883367876,,1982,river_seine_03130490
,,,,,,0.009425977,1993,river_seine_03130490
,,12.25271523,9.717525084,,,,1981,river_seine_03131000
,,,,,,0.007651027,1997,river_seine_03131000
,,11.12370213,10.29657895,,,,1985,river_seine_03132976
,,,,,,0.002204878,2007,river_seine_03132976
,,12.26905941,9.545975,,8.011929907,,1980,river_seine_03133000
,,,,,,0.010240495,1981,river_seine_03133000
,,13.10508982,9.547469636,,,0.006866845,1980,river_seine_03133850
,,,,,8.042046414,,1981,river_seine_03133850
,,11.64719298,10.71028169,,,,1984,river_seine_03133937
,,,,,,0.002510959,2007,river_seine_03133937
,,13.29630178,9.556636637,,8.053942408,,1981,river_seine_03134000
,,,,,,0.004802993,1993,river_seine_03134000
,,11.3405614,10.36385159,,,,1987,river_seine_03134730
,,11.61606383,10.26692029,,,,1984,river_seine_03134800
,,,,,,0.003524731,2007,river_seine_03134800
,,14.15209402,9.666478261,,,,1981,river_seine_03135000
,,13.87452229,10.0154902,,7.92795,,1980,river_seine_03136000
,,14.1612766,9.625344828,,,,1980,river_seine_03137000
,,14.13027523,9.541111111,,,,1980,river_seine_03137290
,,11.93871429,8.735162455,,,,1984,river_seine_03137685
,,13.813382,9.725530864,,7.987115385,0.006281696,1980,river_seine_03138000
,,12.02172535,10.38509434,,,,1985,river_seine_03138390
,,14.13282209,9.959614148,,,,1980,river_seine_03138800
,,,,,8.017794872,,1981,river_seine_03138800
,,11.655,10.05219269,,,,1983,river_seine_03140400
,,14.05384615,9.689894737,,,,1980,river_seine_03141000
,,13.52459547,9.927910448,,7.914573643,,1980,river_seine_03141490
,,,,,,0.003272244,1984,river_seine_03141490
,,11.57780392,8.84664,,,,1985,river_seine_03141984
,,12.0955102,9.421849315,,,,1986,river_seine_03142520
,,,,,,0.002873333,2007,river_seine_03142520
,,12.04233051,9.724869565,,,,1981,river_seine_03143000
,,,,,,0.002692405,2007,river_seine_03143000
,,10.01476744,10.41945098,,,,1989,river_seine_03143225
,,10.8635503,10.82246914,,,,1988,river_seine_03144440
,,,,,,0.003380282,2007,river_seine_03144440
,,11.16406475,10.27514599,,,,1983,river_seine_03144475
,,11.9036,9.46125,,,,1983,river_seine_03144675
,,10.8541791,9.982469136,,,,1988,river_seine_03144945
,,,,,7.769518072,,2007,river_seine_03144945
,,11.41943182,10.2514786,,,,1981,river_seine_03145000
,,10.8755,9.56,,7.908783019,,2007,river_seine_03145290
,,11.26946746,9.903496933,,,,1984,river_seine_03145880
,,11.82708738,9.913532338,,,,1989,river_seine_03145985
,,,,,7.934165049,0.004606186,2007,river_seine_03145985
,,12.68575,10.5262724,,,,1985,river_seine_03146890
,,,,,,0.007584564,1992,river_seine_03146890
,,10.77056995,10.08798942,,,,1986,river_seine_03148220
,,,,,,0.003230986,2007,river_seine_03148220
,,12.74268908,10.30047917,,8.089082474,,1985,river_seine_03149081
,,,,,,0.005822778,1992,river_seine_03149081
,,11.36303571,10.50823171,,,,1986,river_seine_03149158
,,,,,8.173042105,0.003624324,2007,river_seine_03149158
,,11.19673267,10.68156566,,,,1986,river_seine_03149353
,,,,,8.110648936,0.002757143,2007,river_seine_03149353
,,11.39043011,10.32802817,,,,1984,river_seine_03149487
,,,,,,0.003495588,1991,river_seine_03149487
,,12.84153333,10.02209302,,,,1987,river_seine_03149630
,,,,,,0.01020411,1992,river_seine_03149630
,,11.75630542,9.997272727,,,,1983,river_seine_03149900
,,12.40843284,10.31597701,,,,1981,river_seine_03150000
,,,,,,0.013047961,1993,river_seine_03150000
,,12.83609329,9.840976331,,,,1981,river_seine_03152000
,,,,,8.004453416,,1983,river_seine_03152000
,,,,,,0.007402264,1993,river_seine_03152000
,,12.42274448,9.764019293,,8.055583784,,1982,river_seine_03152440
,,,,,,0.00510101,2003,river_seine_03152440
,,10.74671642,10.77160804,,,,1987,river_seine_03153950
,,,,,,0.0038975,2007,river_seine_03153950
,,13.32628472,9.233701068,,8.070466321,,1982,river_seine_03154470
,,13.17177953,9.539148265,,7.995708464,0.005282007,1980,river_seine_03156000
,,11.95665517,10.26503401,,,,1985,river_seine_03156350
,,12.42118483,11.19245192,,8.148646465,0.003967123,2007,river_seine_03156580
,,12.47264516,10.45903226,,,,1985,river_seine_03156995
,,,,,,0.004934266,1993,river_seine_03156995
,,11.35835,10.2526776,,,,1983,river_seine_03157485
,,,,,7.948242105,,2007,river_seine_03157485
,,11.79423645,9.736868687,,,,1981,river_seine_03160000
,,,,,7.849673469,,2007,river_seine_03160000
,,11.11234201,10.80597786,,,,1985,river_seine_03161747
,,12.50344023,9.211887906,,,,1981,river_seine_03162000
,,11.61693396,10.41043062,,8.036583333,,2005,river_seine_03162240
,,11.5128655,9.98275641,,,,1992,river_seine_03162365
,,,,,7.733810811,,2007,river_seine_03162365
,,11.85665441,10.01225564,,,,1981,river_seine_03163000
,,,,,,0.002077215,2007,river_seine_03163000
,,10.45770115,10.80630952,,7.958013158,,2005,river_seine_03163300
,,10.89543689,11.15789157,,,,2005,river_seine_03163750
,,11.3318408,9.569390863,,7.926707071,0.006635955,2007,river_seine_03164180
,,11.76982353,10.80121951,,,,1988,river_seine_03164330
,,12.1137013,9.561730104,,,,1985,river_seine_03165020
,,,,,,0.003063918,2007,river_seine_03165020
,,12.43068807,9.896372093,,,0.003344304,2007,river_seine_03166050
,,12.61467249,9.285066667,,,,1980,river_seine_03166490
,,11.38757188,10.45016287,,,,1981,river_seine_03167000
,,12.92468401,10.11098859,,,,1984,river_seine_03168035
,,,,,,0.005170192,2007,river_seine_03168035
,,11.47849515,9.96845,,,,1985,river_seine_03168690
,,,,,,0.003914615,2007,river_seine_03168690
,,12.22069853,10.18674074,,,,1984,river_seine_03168995
,,,,,,0.009986772,1994,river_seine_03168995
,,13.28514388,9.552316176,,,0.005964677,1997,river_seine_03170100
,,,,,8.020569106,,1998,river_seine_03170100
,,11.71981073,10.43358362,,,,1983,river_seine_03171880
,,,,,,0.002459063,2003,river_seine_03171880
,,11.88605072,10.41105455,,,,1981,river_seine_03172000
,,14.48207901,8.702259226,,7.80655574,,1980,river_seine_03174000
,,,,,,0.005972691,1981,river_seine_03174000
,,10.88970213,8.904104803,,,,1995,river_seine_03174695
,,,,,7.58728972,,1998,river_seine_03174695
,,11.29603053,10.09168627,,,,1990,river_seine_03175000
,,11.65972973,10.487,,,,2005,river_seine_03176470
,,11.58832685,11.27770751,,,,1990,river_seine_03176945
,,11.8808642,10.38918149,,,,1980,river_seine_03178000
,,,,,,0.003011,1981,river_seine_03178000
,,11.69117188,11.15853211,,,,1981,river_seine_03180100
,,11.75686275,10.70464567,,,,1990,river_seine_03182415
,,12.52089655,10.04068966,,,,1981,river_seine_03187000
,,,,,7.845151515,,1986,river_seine_03187000
,,12.94673004,10.00919231,,,,1981,river_seine_03189000
,,12.15791667,9.741737089,,,,1989,river_seine_03189490
,,,,,,0.007913542,2003,river_seine_03189490
,,12.9522695,10.30397849,,,,1984,river_seine_03189975
,,,,,,0.00999913,1997,river_seine_03189975
,,12.72956731,10.57917874,,,,1993,river_seine_03190300
,,13.18199324,10.75157534,,,,1990,river_seine_03191700
,,,,,,0.007958871,1993,river_seine_03191700
,,12.78133945,10.7498155,,8.115707547,,1980,river_seine_03193000
,,,,,,0.006498544,1981,river_seine_03193000
,,11.57213953,10.37613953,,,,1984,river_seine_03193520
,,,,,7.916756757,,2007,river_seine_03193520
,,11.16559387,10.29894531,,,,1990,river_seine_03194620
,,11.03829365,9.867211155,,,,1981,river_seine_03197000
,,11.37954357,,,,,1993,river_seine_03198530
,,,10.19659193,,,,1994,river_seine_03198530
,,12.57819188,11.36774074,,,,1990,river_seine_03199200
,,11.19782288,10.81228571,,,,1990,river_seine_03202250
,,11.19384409,10.71558739,,,,1980,river_seine_03204000
,,11.44990521,11.09714844,,,,1981,river_seine_03205000
,,11.79054688,10.12948413,,,,1990,river_seine_03207020
,,11.35017921,10.89161172,,,,1981,river_seine_03208000
,,11.83195313,11.25474104,,,,1990,river_seine_03212090
,,12.03,10.14485769,,7.95665,,1980,river_seine_03214000
,,,,,,0.003400565,1981,river_seine_03214000
,,10.8770082,10.83990291,,,,1994,river_seine_03214240
,,11.33301754,11.22404412,,,,1981,river_seine_03216000
,,11.6267658,11.24581395,,,,1981,river_seine_03217000
,,11.62490196,11.279,,,,1990,river_seine_03217400
,,12.62386617,10.80209195,,,,1981,river_seine_03219000
,,11.85437037,10.92524528,,,,1990,river_seine_03219780
,,11.77538745,11.15940299,,,,1981,river_seine_03221500
,,12.27452206,10.86795918,,8.14,,1980,river_seine_03222000
,,11.70469231,11.18378906,,,,1990,river_seine_03223200
,,11.10578125,10.7909127,,,,1981,river_seine_03226000
,,11.41368421,10.64892977,,,,1985,river_seine_03226300
,,11.29417355,11.21317797,,8.176936937,,1998,river_seine_03226540
,,11.2987395,10.89152838,,8.188644068,,1998,river_seine_03227100
,,10.70328358,10.61548223,,8.174939759,,2007,river_seine_03227296
,,11.28004115,10.85554622,,,,1983,river_seine_03227770
,,12.11853755,10.57909639,,8.27496,,1980,river_seine_03228000
,,,,,,0.003064857,1981,river_seine_03228000
,,11.262,10.49252033,,,,1983,river_seine_03228690
,,11.52898246,10.58599278,,,,1981,river_seine_03229000
,,12.16969957,10.85408889,,,,1980,river_seine_03230000
,,11.52181818,10.6165098,,,,1980,river_seine_03230760
,,12.07577358,10.64801802,,7.866252101,,1997,river_seine_03231065
,,13.31915584,8.056824324,,7.917410714,0.019676316,2008,river_seine_03231260
,,11.58059925,10.64586873,,,,1983,river_seine_03231490
,,11.64655518,10.75812287,,,,1980,river_seine_03232450
,,,,,,0.003011111,2007,river_seine_03232450
,,10.74,9.851142857,,,,1990,river_seine_03233740
,,11.04631944,9.749411765,,,,1990,river_seine_03233795
,,11.28156951,9.625972222,,,,1983,river_seine_03233896
,,,,,8.016851852,,1996,river_seine_03233896
,,10.84673387,9.793974895,,8.099082569,,1998,river_seine_03233980
,,11.29576355,10.3402551,,,,1983,river_seine_03234215
,,,,,7.968115942,,2007,river_seine_03234215
,,11.00985,10.12958549,,7.821666667,,1998,river_seine_03234380
,,11.06393333,9.446549296,,,,1990,river_seine_03234620
,,12.02535928,9.846299694,,,,1985,river_seine_03234650
,,,,,,0.005473006,1988,river_seine_03234650
,,12.29649351,10.55542222,,,,1985,river_seine_03235250
,,10.89475,10.65804124,,,,1990,river_seine_03235690
,,12.97662116,10.32128472,,,,1990,river_seine_03236395
,,,,,7.967358491,,1992,river_seine_03236395
,,11.178,10.68767742,,7.974090909,,2005,river_seine_03236730
,,12.9090991,10.13677656,,8.017830508,,1980,river_seine_03237800
,,,,,,0.006121915,1981,river_seine_03237800
,,11.61647959,9.885079365,,,,1981,river_seine_03240000
,,,,,7.763653846,,1998,river_seine_03240000
,,,,,,0.005834043,2007,river_seine_03240000
,,11.02858209,10.11656489,,7.550653266,,1983,river_seine_03240100
,,,,,,0.00571982,2007,river_seine_03240100
,,11.14881295,10.89745387,,,,1981,river_seine_03241000
,,,,,,0.004426606,1997,river_seine_03241000
,,11.46327731,10.56347639,,,,1987,river_seine_03241330
,,10.99795918,10.45736402,,7.702797203,,1998,river_seine_03241590
,,,,,,0.003779412,2007,river_seine_03241590
,,11.73531401,10.63222772,,7.676728972,0.004366234,2007,river_seine_03241957
,,11.64303502,10.61638889,,,,1981,river_seine_03243000
,,,,,,0.004133824,2007,river_seine_03243000
,,11.54985646,10.20915842,,,,1985,river_seine_03243350
,,11.5457047,10.7682069,,,,1983,river_seine_03245100
,,12.85847458,10.48508571,,,,1981,river_seine_03246000
,,,,,,0.004214286,1997,river_seine_03246000
,,11.82003861,,,,,1985,river_seine_03246300
,,,10.70729958,,,,1986,river_seine_03246300
,,11.61784,10.09746939,,,,1987,river_seine_03246920
,,11.49135458,10.07560976,,7.65356383,,1987,river_seine_03247210
,,12.25834711,10.2592437,,,,1986,river_seine_03247275
,,11.10421569,10.5027551,,7.574137931,,2007,river_seine_03248401
,,12.28074766,10.12399038,,7.5361875,0.00796748,1997,river_seine_03249300
,,11.94555556,10.1541704,,,,1984,river_seine_03250110
,,11.42891975,10.73102804,,,,1980,river_seine_03250430
,,12.29401338,10.40769492,,7.613280423,,1989,river_seine_03250475
,,11.65172414,10.52623656,,,,1987,river_seine_03250797
,,,,,7.718125,,2007,river_seine_03250797
,,12.84127753,10.14395556,,7.690466926,,1981,river_seine_03251190
,,,,,,0.006390854,1983,river_seine_03251190
,,13.62848739,9.882942857,,7.643481781,,1980,river_seine_03252500
,,,,,,0.01053939,1981,river_seine_03252500
,,12.0275641,10.6936087,,,,1987,river_seine_03252755
,,,,,7.818870968,,1998,river_seine_03252755
,,,,,,0.004759155,2007,river_seine_03252755
,,11.44867647,10.54786802,,,,1986,river_seine_03253780
,,12.41850534,10.07197802,,,,1986,river_seine_03254035
,,,,,7.786184971,,1990,river_seine_03254035
,,13.23724891,9.343660714,,,,1982,river_seine_03254370
,,13.27585209,9.573894389,,7.973452381,,1982,river_seine_03254770
,,13.43565056,9.331711027,,7.786627219,,1984,river_seine_03254870
,,11.32168269,10.61138298,,,,1988,river_seine_03255180
,,,,,7.766728972,,2007,river_seine_03255180
,,13.40386282,9.438897059,,7.683154762,,1982,river_seine_03255580
,,11.84689362,10.17842795,,,,1986,river_seine_03255650
,,,,,7.868348624,,1998,river_seine_03255650
,,11.63546798,10.32467005,,,,1986,river_seine_03255785
,,11.98589958,10.14784483,,,,1986,river_seine_03257130
,,,,,7.73951049,,1990,river_seine_03257130
,,11.96052434,10.48509579,,7.681686047,,1984,river_seine_03257800
,,11.86365759,10.81040161,,,,1981,river_seine_03258000
,,11.41834783,10.25663677,,,,1984,river_seine_03258300
,,12.4252568,10.46475155,,7.650700508,,1981,river_seine_03260000
,,11.90618605,10.4715534,,,,1981,river_seine_03262000
,,12.12880282,10.37445652,,7.835113636,,1981,river_seine_03264000
,,12.2814841,10.38447653,,,,1984,river_seine_03264965
,,11.78669065,10.8097048,,7.667356322,,1988,river_seine_03265600
,,11.96701754,10.64809353,,,,1985,river_seine_03265993
,,13.37287356,9.979181287,,7.50125,0.004279012,1990,river_seine_03266975
,,,,,7.594044944,,2008,river_seine_03267850
,,11.68014815,10.52532567,,,,1981,river_seine_03269000
,,11.02727723,10.41386935,,7.403782051,,2007,river_seine_03269438
,,11.31793522,10.76623967,,7.461842105,,1981,river_seine_03270000
,,11.3728125,10.72785714,,7.37172973,,1984,river_seine_03270390
,,12.59622905,10.23851541,,7.405272727,,1981,river_seine_03271000
,,,,,,0.002920903,1988,river_seine_03271000
,,11.55485714,10.46617647,,7.408736264,,1984,river_seine_03271437
,,12.00163043,10.64073529,,,,1988,river_seine_03271965
,,13.45,10.34539084,,,,1986,river_seine_03272685
